"precio","superficie","habitaciones","ascensor","banos","aire_acond","balcon","terraza","renta","longevidad","educ_sup","presion_mig","hospital","metro","universidad","autobus_interurbano","autobus_local","policia_local","espacio_verdes_sev","lon","lat"
124000,62,3,1,1,0,0,0,"9066",28.889,14.7699758,3.3898305,0.269565241539924,0.652990756651193,1.05460185798041,1.68265151532106,1.29609679535545,0.653739659925165,0.221461252596894,-5.9452767,37.37486
115000,84,3,1,1,0,0,1,"6197",10.911,9.1836735,2.8061224,0.142338133744211,4.58360506551941,4.54552007866304,0.125664307894174,1.07320787129173,1.76119272412594,0.307906309267222,-5.9285984,37.41408
136000,71,3,1,1,0,1,1,"9420",26.992,19.1747573,7.7858881,0.589275160242266,2.05045486787853,1.90290541810869,2.88987864139806,0.351083169428794,0.602890450484897,0.636172115858432,-5.9609175,37.39969
385000,110,3,1,2,0,0,1,"12130",39.392,32.3943662,3.286385,0.516808395418982,1.16447608873452,1.3208369867185,1.22122849774964,0.810920983989747,1.2144926520461,0.20924333940337,-6.014238,37.383923
247500,65,2,1,1,0,1,0,"14407",27.325,38.6481802,8.3188908,0.236705896002177,0.649766472987822,1.05291138985071,1.4497921094447,0.228512738915626,1.04146625712141,0.797843757458642,-5.97127,37.388435
226000,106,3,1,1,0,0,1,"17428",47.802,45.526839,1.1928429,0.24983868375951,1.31568040323907,0.785139707093507,1.43490843589563,0.769914321894075,1.2565547412841,1.07294207696118,-5.9803085,37.393738
315000,105,3,1,2,0,0,0,"15063",30.146,39.9470899,3.4482759,0.0502639089318774,1.83487369816732,0.361957131528681,2.04384801852603,0.903262403284145,0.706743323355969,1.26239369627566,-5.9787626,37.399094
315000,105,3,1,2,0,0,0,"16308",22.216,43.768546,5.6463596,0.0694132074809005,1.85922156014083,0.30075321947646,2.03512270147724,0.844102810676128,0.67685320013751,1.19622103033056,-5.9795055,37.39917
98815,79,3,1,1,0,0,1,"8510",29.514,11.1872146,4.7945205,0.0551068007392575,4.25635527519968,2.69218875050589,1.02886689792951,0.802695835727569,2.34666758318403,0.209072260691284,-5.9636445,37.420452
97000,82,3,1,1,0,0,1,"8797",29.468,13.2616487,3.4050179,0.305963573728298,4.26118316381184,4.22866706107188,0.324798084999278,0.782826034458712,1.57732269109747,0.553661723357404,-5.9311724,37.41199
65000,87,3,0,1,0,0,0,"9412",30.68,19.020979,7.4125874,0.424274805974789,3.40783893252544,1.25424082528359,1.70528148008222,0.493143457423556,1.02609020363239,0.184409227704942,-5.9774365,37.413586
280000,123,3,0,1,0,0,0,"18705",32.172,51.2315271,6.6666667,0.579085177759202,1.3451014655119,0.321928605588844,0.756568384232784,1.13922172770334,0.854288575584727,0.340554357045195,-5.9961123,37.39401
180000,95,4,1,1,0,1,1,"17336",34.963,47.5,1.9677996,1.49168246739271,1.40216344990538,1.46308471909665,0.883133271703467,0.0896898590822133,1.55209636902285,0.426983942176136,-5.942764,37.387455
93000,100,3,1,1,1,0,1,"4189",11.105,1.9169329,7.6677316,0.332021897179141,1.78736175335067,1.18262320269774,1.35548334431078,0.686054001333879,1.66184740160656,0.310597398335028,-5.9671764,37.35877
70000,83,1,0,1,0,0,0,"7995",19.899,13.4730539,7.1856287,0.54158449618145,1.64208356298206,2.34447812812217,1.76682275419772,2.00707549560355,1.80591136552274,0.954817530070495,-5.9320693,37.369946
40000,66,1,0,1,0,0,0,"8682",17.539,13.9116203,3.6006547,0.61272138849939,3.8291192323564,4.12653543721752,1.26798950753772,0.0800233006289268,2.26362688757881,0.73017463049033,-5.9094152,37.383015
368000,110,3,0,2,0,0,0,"16308",22.216,43.768546,5.6463596,0.295337670047014,2.06747652315318,0.112056898606297,2.17782563878617,0.629319894069492,0.475632186519133,1.05608063398404,-5.981122,37.400745
273000,65,2,0,1,0,0,0,"18644",33.239,51.2465374,3.8781163,0.640226463279151,0.679715943311686,0.527007027386063,0.898624535655631,0.967511238314349,0.714591175454725,0.025185547863699,-5.994519,37.388115
63108,127,2,0,1,0,0,0,"5659",19.795,5.124451,24.3045388,0.306819312375071,0.304128548576589,1.07028199317371,1.61218627363366,1.45287219089766,0.324640465352569,0.702921906821663,-5.948879,37.37142
97000,77,3,0,1,0,0,0,"9430",37.931,14.5552561,3.4946237,0.0822207297266105,4.06723264042893,2.30559170451972,0.979550637955485,0.50308998045414,2.00291800694409,0.46772694619285,-5.967992,37.419334
97000,92,3,0,1,0,0,0,"7369",24.168,7.2340426,5.54371,0.151804952252145,4.36911110643923,4.66837217615634,0.729418941847986,0.197294461735029,2.6251045559246,0.830577160722829,-5.9033146,37.383396
29000,44,2,0,1,0,0,0,"4686",16.481,1.7595308,4.6920821,0.400943026272217,4.69525373481533,5.00345427722139,0.387749678549085,0.115276583776919,2.96999857768915,1.09884111394892,-5.899411,37.38234
177500,66,3,0,1,0,1,0,"12179",33.89,32.5791855,7.239819,0.0929807346488997,0.680573568990241,0.810960322541849,1.16905096037217,0.696456067806875,0.734000249722237,0.500799975289295,-6.009135,37.381535
99000,119,3,0,1,0,0,1,"7820",17.528,13.9372822,5.9336824,0.760952938265929,3.76811888278196,4.03502672052045,1.38644062251499,0.223989965784388,1.87767049376163,0.313004054007591,-5.911117,37.38652
290000,116,3,1,2,0,0,1,"14152",27.003,32.2077922,0.7772021,0.362131140226736,3.24116997804421,3.3448643971044,1.23889913116387,1.33956551993596,0.144608617949438,0.346062450198771,-5.925396,37.39724
289000,150,4,1,2,0,0,0,"7931",26.171,8.7108014,5.9440559,0.570512350315301,1.90302215713979,2.09487974491889,2.49447095299524,0.523919482751814,0.598257681117957,0.434065526560487,-5.9568324,37.398193
227000,104,3,1,1,0,0,0,"14749",30.619,40.2515723,5.6782334,0.554525336691886,2.41664460406847,0.380124170095209,2.44184939365555,0.506397616567504,0.119271246848644,0.989273283424303,-5.9814267,37.403957
39200,82,3,0,1,0,0,0,"7876",28.243,11.3636364,15.2597403,0.399324447991671,0.177553274135414,0.928322430647026,1.69054846914571,1.42504155799973,0.183343741707328,0.693719031445292,-5.9501677,37.372272
49800,53,3,0,1,0,0,0,"5033",17.962,4.1584158,26.9306931,0.612840066038051,0.483974104806891,0.642363088848767,2.16165839318973,0.252538707975036,0.259713734391789,0.166829218995003,-5.957238,37.385006
40000,53,2,0,1,0,0,0,"5033",17.962,4.1584158,26.9306931,0.366061352091389,0.237333813838144,0.407875264240104,2.2548665294843,0.512808089957925,0.373969022416406,0.133806635132926,-5.957909,37.382595
114000,100,3,0,2,0,0,0,"12208",19.806,29.7376093,2.9154519,0.898908921170232,4.28685535371945,4.37236046674502,1.39676675734828,2.02476667618465,1.0210042542464,0.470658751433331,-5.9178753,37.404583
49800,53,3,0,1,0,0,0,"5033",17.962,4.1584158,26.9306931,0.597045100882365,0.4688548594494,0.626968160272165,2.16509411550595,0.267802152772006,0.261220015362315,0.166163408095567,-5.9572635,37.38486
40000,53,2,0,1,0,0,0,"5033",17.962,4.1584158,26.9306931,0.378303383415751,0.225895881962386,0.421722512578093,2.27339226145585,0.508162812290503,0.359671808235296,0.113637314488654,-5.9581323,37.38264
114000,100,3,0,2,0,0,0,"12208",19.806,29.7376093,2.9154519,0.886092506822319,4.27306478423604,4.35884500658969,1.4038115944407,2.02056334020123,1.00731626735104,0.483719531691136,-5.9179664,37.40448
120000,83,3,1,1,0,0,1,"9063",9.83,21.1838006,2.484472,0.91000778366983,4.33028810201387,4.39293130704674,1.15302485372299,1.82733072342016,1.07708176213296,0.367158213405786,-5.9195676,37.40639
115000,110,3,1,1,0,0,0,"9922",38.754,15.0417827,3.0640669,0.222527837330141,4.08445037852193,2.41891522935135,1.02473262688691,0.623467591773269,2.08906987352516,0.33857599763452,-5.9663935,37.4193
280000,123,3,0,1,1,0,0,"20162",33.462,53.221957,7.1599045,0.38590225086042,1.19061606063434,0.395504359818874,0.596398904538772,1.00264791432473,1.05076496806226,0.389217433382875,-5.9973345,37.392406
226000,106,3,1,1,0,0,1,"17218",43.327,49.8652291,0.8086253,0.262494047367939,1.23235142889812,0.909423383900465,1.27589549775887,0.754492880268237,1.214846733234,0.935452136256392,-5.981278,37.39247
132000,90,4,1,1,0,0,1,"8529",28.1,13.1034483,2.4137931,0.229311168835909,4.27225736809849,4.24074675754053,0.399385900036061,0.934029820288554,1.44514112475525,0.437265620045853,-5.929216,37.41113
245000,195,5,1,3,0,0,1,"11554",36.58,25.0755287,0.9090909,0.797293332421864,2.22130369287494,1.73318922619274,2.97161298379034,0.32941851641355,0.804441242687101,0.401735038118355,-5.96283,37.401443
57000,89,4,0,1,0,0,0,"4723",21.165,4.2440318,10.0529101,0.296963166109815,1.69981573542764,1.09881353375541,1.42069348634567,0.559131120257707,1.45621362154385,0.51665488573468,-5.967427,37.360657
380000,105,4,1,2,0,0,1,"11220",24.678,28.8659794,13.4482759,0.299770732644253,2.62078602436725,0.490950721286659,2.36095848003373,0.291542428523117,0.192153313859382,0.776413566914084,-5.9838867,37.405262
57400,69,3,1,1,0,0,0,"5256",21.447,3.9622642,12.6415094,0.480513769946995,3.43233200030868,1.09311755926809,1.78955326744062,0.325657054426557,0.968665023414877,0.114089823766366,-5.9797626,37.413586
66500,78,3,0,1,0,0,0,"9783",34.74,15.9448819,7.2834646,0.43164783068813,0.0942009390171503,0.770398373138609,1.73985266649133,1.2966726407361,0.0711789886840012,0.647407416417921,-5.952959,37.37277
28000,48,2,0,1,0,0,0,"9593",20.218,20.4439252,12.7336449,0.457522041332691,0.614585332404884,0.441937766477629,1.83430122716422,0.473827737266475,0.694889930879597,0.197968416453607,-5.9530835,37.382687
45000,117,3,0,1,0,0,0,"7218",22.705,14.0480591,12.9390018,0.471262171034422,1.12820892751894,1.59641848762868,1.0494559132569,0.104350631668977,1.38259178781217,0.311470157890432,-5.9615183,37.36276
227000,105,4,0,2,0,0,0,"8359",28.254,15.7079646,5.9866962,0.559149458305724,2.70229317690901,0.720734516269726,2.48812977907159,0.531687808326379,0.250811985981379,0.855589879770014,-5.980123,37.406857
245000,70,1,1,1,0,0,0,"19856",32.626,54.7945205,5.0228311,0.122547456192059,1.04091772990628,0.815223770282293,0.309192759836182,0.652551022297911,1.26974005946053,0.214433631128692,-6.0011635,37.389473
86000,76,3,0,1,0,1,1,"10895",33.048,25.877193,10.1321586,0.194436954080057,3.39746396374448,0.587690171480854,2.28847999611592,0.276980505309212,0.920211722763077,0.236062733719436,-5.9871006,37.412106
27000,37,2,0,1,0,0,0,"6328",21.76,5.9615385,14.3953935,0.143280611584873,0.550802154529175,1.25605290541658,1.65136611770607,1.65463340390212,0.576146220532366,0.599087170556719,-5.9459486,37.37118
99000,119,3,0,1,0,0,1,"7820",17.528,13.9372822,5.9336824,0.773252500207383,3.80355799125805,4.06461562035315,1.40715786961596,0.30274912474282,1.83293429820193,0.243285835378809,-5.9109654,37.387238
149000,121,3,0,1,0,0,1,"8602",33.588,12.2009569,3.8277512,0.14225985139825,4.15871252419955,2.22970137787329,0.842198165302822,0.286546275429385,1.98965263474589,0.33068575359298,-5.9701166,37.420345
70991,87,3,0,1,0,0,0,"5872",23.986,5.1948052,13.7662338,0.447215712455127,3.31954516814878,0.995911755791589,1.90789900970553,0.362342778239648,0.84708525657325,0.227396106626646,-5.9800763,37.412518
83000,59,1,0,1,0,0,0,"9821",25.898,20.2676864,7.6481836,0.366616269539788,3.92330257299195,1.76909990370314,3.83109947162103,0.0755147477658503,0.280461794538348,0.461528123378155,-5.9686203,37.3248
87000,103,3,0,2,0,0,0,"7312",27.226,6.3829787,3.9513678,0.351766933174232,0.657368988542641,1.5190527254943,1.60097689042006,1.78429382609666,0.835583924139116,0.556023712428996,-5.943458,37.369816
97000,77,3,0,1,0,0,0,"9705",32.705,17.3737374,2.4242424,0.20873952067443,4.26281922633957,2.45377169939815,0.805211636846368,0.450329455010482,2.18047372931895,0.508648368925919,-5.967561,37.421066
121000,90,3,0,1,0,0,0,"9375",38.63,13.6094675,2.6627219,0.773043630785088,4.180231268288,4.22624755184282,1.08102076396283,1.59580525628379,0.970268068433026,0.559793025490514,-5.922247,37.406433
92000,78,3,0,1,0,0,0,"8510",29.514,11.1872146,4.7945205,0.208458646270222,4.17797471033397,2.74104372268877,1.19366937950034,0.955707991217343,2.35805876440465,0.0456574625087387,-5.962215,37.419453
245000,101,4,0,1,0,1,1,"14393",24.361,44.2670537,6.8214804,0.371040855537227,2.355164313123,0.421233598786977,1.97047851987506,0.145040537905668,0.519790978368348,0.554850576919278,-5.986597,37.40237
90000,110,2,0,2,0,0,0,"9555",7.403,22.1024259,15.3432032,0.284643851097999,1.92580084717801,2.27041492888749,0.962727152662861,1.25835898386096,1.99824649770935,0.150028346175895,-5.9302907,37.37716
97000,77,3,0,1,0,0,0,"8602",33.588,12.2009569,3.8277512,0.176386158712143,4.20086874373021,2.2543696471446,0.79929158827102,0.255490028217407,2.02367639197807,0.310153468974734,-5.970176,37.42073
70991,87,3,0,1,0,0,0,"7296",24.524,7.7067669,12.2180451,0.418611594829358,3.23505935411015,0.901439152787156,2.01356041567863,0.300614767457449,0.746686965829628,0.324065082317981,-5.980619,37.41167
120000,123,2,0,1,0,0,0,"8250",12.977,20.3225806,1.9354839,0.954361180157755,4.36821302977334,4.44013866484176,1.23239630532452,1.93596466884255,1.10443069640693,0.338472574364536,-5.918417,37.406017
126000,85,3,0,1,0,0,0,"10329",37.991,15.7342657,4.2105263,0.116839297181901,0.262871417131333,1.2232986237586,1.26929554187673,0.954406116729717,0.476973455617989,0.469094990059439,-5.9531875,37.36851
123000,77,3,0,1,0,0,0,"9705",32.705,17.3737374,2.4242424,0.164119270671865,4.2075797410915,2.41688322126955,0.856955756088812,0.466821131055304,2.13385540276495,0.50171038702286,-5.9675913,37.420567
